,code,num
0,C1072,669.9793743700563
1,C1072,736.09783001366
2,C1072,688.2910502801477
3,C1072,687.7298151464672
4,C1072,707.8964342263238
5,C1072,700.3554336102475
6,C1072,730.3878433415196
7,C1072,730.5372655181311
8,C1128,1196.9745511339563
9,C1128,1202.160584347675
10,C1128,1201.9485641257795
11,C1128,1201.5179756870893
12,C1128,1238.416900571997
13,C1128,1201.5179756870893
14,C1128,1201.5179756870893
15,C1128,1281.715294978575
16,C1128,1254.9962712966433
17,C1332,1042.7279423573323
18,C1332,1075.2801907193818
19,C1332,1099.5637518768024
20,C1332,1099.5637518768024
21,C1332,1096.7062290908802
22,C1332,1099.5637518768024
23,C1332,1075.2801907193818
24,C1332,1096.7062290908802
25,C1563,1833.467430578975
26,C1563,1895.9999999999702
27,C1563,1926.8715401205454
28,C1563,1715.6921324458967
29,C1563,1722.831221803311
30,C1563,1722.831221803311
31,C1563,1722.831221803311
32,C1563,1722.831221803311
33,C1563,1818.383287065937
34,C1563,1796.010913599821
35,C1563,1666.0777507106645
36,C1721,609.0093040990749
37,C1721,614.436559027053
38,C1721,625.4340986979958
39,C1721,615.5490672993556
40,C1721,607.7742159518659
41,C1721,607.6430888854252
42,C1902,844.4719876297074
43,C1902,844.6716766057236
44,C1902,830.5156452516542
45,C1902,864.8294922274422
46,C1902,866.3581030150119
47,C1902,860.0968624091959
48,C1902,794.2777791760851
49,C1902,784.5943395382099
50,C1621,565.3860963724694
51,C1621,568.6791428873684
52,C1621,555.2571021074074
53,C1621,558.2678812109772
54,C1621,550.0143741599213
55,C1621,571.619461693227
56,C1621,566.2206581186535
57,C1852,688.2910502801477
58,C1852,684.8424689207686
59,C1852,685.1519689001072
60,C1852,660.3948067564403
61,C1852,660.2555752583633
62,C1852,670.4694267694695
63,C1852,684.8424689207686
64,C1852,684.8424689207686
65,C1852,721.8924728725488
66,C1830,745.0408319293894
67,C1830,757.3104734766456
68,C1830,762.9990778282772
69,C1830,769.4132700083164
70,C1830,762.9990778282772
71,C1830,762.9990778282772
72,C1830,765.1622510460414
73,C1830,769.9296835009904
74,C1830,722.612295557152
75,C2608,1009.5059771485082
76,C2608,1020.873485192245
77,C2608,1014.3627942479283
78,C2608,1020.873485192245
79,C2608,1021.7900305406631
80,C2608,1014.4128874842427
81,C2608,1043.9999999999945
82,C2608,1043.9999999999945
83,C1637,414.6860645331684
84,C1637,412.7285948399746
85,C1637,403.66758778379545
86,C1637,412.69843415411924
87,C1637,403.83814125531757
88,C1637,417.1650973791985
89,C2397,616.6699951173327
90,C2397,597.9593070066668
91,C2397,603.5847445648691
92,C1105,979.0299546329235
93,C1105,959.8589805630927
94,C1105,979.0299546329235
95,C1105,979.0299546329235
96,C1105,979.0299546329235
97,C1105,979.0299546329235
98,C1105,979.0299546329235
99,C1105,1085.002399436839
100,C1105,1085.002399436839
101,C1105,1043.9999999999945
102,C1149,435.23181471870237
103,C1149,435.550515854089
104,C1149,435.23181471870237
105,C1149,480.12840953087783
106,C1149,478.2308657646481
107,C1323,429.95873445939657
108,C1323,416.77657213540533
109,C1323,416.7565113074423
110,C1323,382.5296752195575
111,C1323,396.0893498750575
112,C1323,396.0893498750575
113,C1323,396.0893498750575
114,C1064,733.8968466765166
115,C1064,743.196116471021
116,C1064,731.2881284097548
117,C1064,743.2959482809265
118,C1064,752.5994430690647
119,C2269,700.4441433509223
120,C2269,700.3033646421227
121,C2269,700.474141608705
122,C2269,700.4941411599558
123,C2269,691.437225128108
124,C2269,694.9269576771208
125,C2269,689.0802203497071
126,C2269,689.88195402845
127,C2269,715.0436236646441
128,C2269,713.8851391472429
129,C1416,661.6556252874318
130,C1416,669.7017970355917
131,C1416,670.3380719596453
132,C1416,644.0700144191248
133,C1416,637.8754994245184
134,C1416,637.8754994245184
135,C1416,731.7331298416639
136,C1250,796.9950796485142
137,C1250,797.1847521996348
138,C1250,797.919701565146
139,C1250,826.7157110853195
140,C1250,825.7693827822476
141,C1250,825.8195220779423
142,C1741,505.5777137959747
143,C1741,511.31985297655933
144,C1741,498.1991641302967
145,C1016,781.9497147169265
146,C1016,687.7298151464672
147,C1016,683.1731518977172
148,C1016,798.9587347516363
149,C2675,840.2187566161464
150,C2675,881.6780704661533
151,C2675,881.6182296844186
152,C2675,881.6780704661533
153,C2675,878.6656203911612
154,C2675,915.7850171470714
155,C2675,957.0000000000075
156,C2675,980.7383901117149
157,C1135,256.6760792540475
158,C1135,256.696406483747
159,C1135,258.1859922680888
160,C1135,271.6070364848138
161,C1135,280.8374579764226
162,C1135,281.05954653970235
163,C1135,281.2394653177363
164,C1135,276.9041238960731
165,C2653,782.0197837309186
166,C2653,781.969739273288
167,C2653,784.9940930901454
168,C2653,831.6450961531438
169,C2128,293.3342741248869
170,C2128,326.80875941612095
171,C2128,364.5223012834472
172,C2128,374.9298598166656
173,C1060,620.066575859788
174,C1060,585.6756709680009
175,C1060,615.9397093064701
176,C1060,616.58329128241
177,C1060,580.1936288732725
178,C1060,619.7275026002703
179,C1060,579.9848408907396
180,C1835,839.159920058359
181,C1835,862.6850880208357
182,C1835,862.6146677222179
183,C1835,862.5534413013446
184,C1835,885.1078135807255
185,C1835,885.1056349983303
186,C1835,864.3440864368953
187,C1525,1151.9638737823354
188,C1525,1154.6270693857866
189,C1525,1153.9523041112272
190,C1525,1156.050741218231
191,C1525,1155.2410987279259
192,C1525,1159.6841725107022
193,C1525,1160.8576834746866
194,C1525,1159.0828797800784
195,C1525,1159.0828797800784
196,C1525,1159.0552525287826
197,C1525,1161.3093137015755
198,C1525,1159.0552525287826
199,C1525,1158.604965120603
200,C1525,1158.604965120603
201,C1525,1204.6601619895525
202,C1525,1161.188768208875
203,C1525,1161.188768208875
204,C2267,885.4672030346323
205,C2267,885.4672030346323
206,C2267,890.5700432342962
207,C2267,885.4672030346323
208,C2267,899.9753950054848
209,C2267,934.7632177653581
210,C2267,934.1067647010973
211,C2267,939.2724936028968
212,C2267,865.1660859475041
213,C2267,855.6462249904057
214,C2691,1202.7707456467394
215,C2691,1202.7707456467394
216,C2691,1236.2650351596803
217,C2303,1238.0031253886552
218,C2303,1238.0031253886552
219,C2303,1267.3865403226168
220,C2303,1293.1786384775235
221,C2303,1267.3865403226168
222,C2303,1265.6616415059134
223,C2547,601.006670420893
224,C2547,606.1778845244412
225,C2547,616.2157181118077
226,C2547,658.1251765721194
227,C2547,658.2361650284847
228,C2547,647.1243505551587
229,C1030,17.412613287931975
230,C1030,17.412613287931975
231,C1030,17.412613287931975
232,C1030,17.412613287931975
233,C1030,17.412613287931975
234,C1030,17.412613287931975
235,C1749,639.9908357381696
236,C1749,637.7724720417352
237,C1749,647.3465741126746
238,C1749,657.96189035371
239,C1749,658.7586277444898
240,C1749,604.7427739840596
241,C1749,615.7828111343285
242,C1749,619.2277184808115
243,C1749,638.9581906900588
244,C1414,505.169015313174
245,C1414,504.92993559002866
246,C1414,487.07801162104147
247,C1414,482.18511403697306
248,C1414,482.0652066844494
249,C1414,526.8080908479142
250,C1414,539.3116557104485
251,C1683,302.0679048510532
252,C1683,311.0752313209788
253,C1683,301.8297666918702
254,C1683,309.2388115147885
255,C1683,326.9293511430392
256,C1683,320.6146041680974
257,C1683,326.32639815165714
258,C1683,326.32639815165714
259,C1456,450.43848870748366
260,C1456,551.4079182741767
261,C1456,539.5292739666673
262,C1456,539.4409539207427
263,C1456,551.9285334964808
264,C1456,552.1984827590462
265,C1456,552.1984827590462
266,C1456,565.7040022576754
267,C1456,586.8482263160752
268,C1311,271.5695502363399
269,C1311,271.5995595787846
270,C1311,253.95383248151873
271,C1311,269.86955814457417
272,C1311,256.89227060690786
273,C1311,256.8652171527507
274,C1311,256.8452670124393
275,C1311,271.28962229854807
276,C2676,190.7263291676856
277,C2676,190.58764749336711
278,C2676,190.58764749336711
279,C2676,178.15795389746478
280,C2676,178.15795389746478
281,C2676,190.9802734770692
282,C2676,190.9802734770692
283,C2676,178.15795389746478
284,C2676,178.15795389746478
285,C2676,178.15795389746478
286,C2676,178.15795389746478
287,C2676,178.15795389746478
288,C2676,178.15795389746478
289,C2676,178.15795389746478
290,C2676,178.15795389746478
291,C2676,178.15795389746478
292,C2676,177.80764607099826
293,C2676,177.80764607099826
294,C2676,177.57448813465808
295,C2676,177.57448813465808
296,C2676,177.57448813465808
297,C2676,189.00000000000236
298,C2676,189.00000000000236
299,C2676,189.00000000000236
300,C2676,189.00000000000236
301,C2676,189.00000000000236
302,C2676,190.9802734770692
303,C2676,190.9802734770692
304,C2676,190.9802734770692
305,C2676,190.9802734770692
306,C2676,190.9802734770692
307,C2676,190.9802734770692
308,C2676,190.9802734770692
309,C2676,190.9802734770692
310,C2676,190.9802734770692
311,C2676,190.9802734770692
312,C2676,190.9802734770692
313,C2676,190.9802734770692
314,C2676,190.9802734770692
315,C2676,190.9802734770692
316,C2676,190.9802734770692
317,C2676,190.9802734770692
318,C2676,190.9802734770692
319,C2676,200.01221770528298
320,C2676,196.04428405724522
321,C2676,196.04428405724522
322,C2318,134.65790619015493
323,C2318,146.27837558968582
324,C1152,781.6185714272629
325,C1152,797.4492167415691
326,C1152,886.9854358446548
327,C2144,402.30973498573405
328,C2144,401.1624947681944
329,C2144,397.37304453602735
330,C2144,397.5024526472857
331,C2144,457.4319250636249
332,C2144,463.5135251006439
333,C2144,463.2413651184955
334,C2557,558.1576604917226
335,C2557,556.4449874321097
336,C2557,553.5651519357366
337,C2557,553.3665321221844
338,C2557,559.0672647492962
339,C2557,559.0672647492962
340,C2557,646.8341455288449
341,C2363,374.1098431526664
342,C2363,361.123972596385
343,C2363,361.123972596385
344,C2363,361.18754490067806
345,C2363,358.99999999999716
346,C2363,406.0945073303873
347,C1840,525.0898087301808
348,C1840,535.8795185535432
349,C1840,525.2793543610703
350,C1840,528.1539956185283
351,C1794,959.4873108359301
352,C1794,945.9816708936752
353,C1794,886.8564105363627
354,C1794,937.9796168281797
355,C1794,920.4521512108561
356,C1794,994.0326756109863
357,C1640,399.89650997344415
358,C1640,332.87821599606434
359,C1640,328.2265225937936
360,C1640,443.4761266253437
361,C2600,316.8354892997316
362,C2600,348.21412049956893
363,C2600,361.1838341084618
364,C2600,361.1838341084618
365,C2600,358.99999999999716
366,C2602,266.4989740502692
367,C2602,266.82535710967227
368,C2602,274.27717719506285
369,C2602,262.0489267691643
370,C1216,312.56283379636136
371,C1216,346.6875498384619
372,C1216,333.617676572311
373,C1521,960.0000000000017
374,C1521,887.3286052239109
375,C1521,899.9262412307626
376,C1521,886.3293335804474
377,C1521,922.0132279317456
378,C1521,922.0531860948291
379,C1521,911.7260809384104
380,C1521,922.1303909719745
381,C1521,980.1747103315156
382,C2335,194.12066116002055
383,C2335,462.7033557885298
384,C2189,244.60904593418005
385,C2189,246.01979422506608
386,C2189,227.7791402437909
387,C2189,227.7791402437909
388,C1377,397.5791659252319
389,C1377,367.3107406246151
390,C1377,384.79586400473914
391,C1377,323.84770283753096
392,C1377,345.421943572352
393,C2072,295.6641496388805
394,C2072,288.09474551596566
395,C2072,296.9899833521966
396,C2072,294.6874108008577
397,C2411,714.5342463514927
398,C2411,729.2458573092708
399,C2411,729.8891723712215
400,C2411,641.1571529012592
401,C2411,670.9499347750194
402,C1617,844.1272696865296
403,C1617,863.1656110864801
404,C1617,920.5854862174749
405,C1617,993.5706951603039
406,C2028,797.195707569866
407,C2028,797.195707569866
408,C2028,933.9657444241382
409,C2028,934.6449514337736
410,C2028,960.0000000000017
411,C2076,939.1521079020018
412,C2076,979.0299546329235
413,C2076,979.0299546329235
414,C2076,979.0299546329235
415,C2076,922.0101073685403
416,C2076,1065.3396811522286
417,C2224,416.68707007177227
418,C2224,549.4551720183142
419,C1147,798.6162219503015
420,C1147,767.0372393269867
421,C1147,812.6081063370834
422,C1147,831.9989904981243
423,C1147,784.3457933758892
424,C1147,909.9999999999942
425,C1147,869.9095364872695
426,C1474,90.7626993798244
427,C1474,94.4072552084214
428,C1474,94.4072552084214
429,C1474,90.7626993798244
430,C2175,784.6720283573065
431,C2175,812.2015615730445
432,C2175,807.6622039432591
433,C2175,811.5089663039051
434,C2175,796.8584703236097
435,C2175,796.8584703236097
436,C1003,294.2267317171483
437,C1003,311.8908711896737
438,C1003,311.8908711896737
439,C1003,317.4455401781846
440,C1003,298.9234185572496
441,C1003,301.75969842579696
442,C1003,294.3269956032383
443,C1003,294.0266100253304
444,C2268,261.9784358254677
445,C2268,262.6649373685489
446,C2268,256.39512785656865
447,C2268,256.05305329752406
448,C2268,256.05305329752406
449,C2268,256.05305329752406
450,C2268,402.41845775509603
451,C2268,254.4197661484701
452,C2268,250.2117365497362
453,C2268,254.4197661484701
454,C2268,256.1027375436092
455,C2043,189.00000000000236
456,C2043,189.00000000000236
457,C2043,176.79725282995872
458,C2043,177.00000000000108
459,C2043,175.3342258802228
460,C2043,158.9871621152711
461,C2043,165.1232239025686
462,C1267,416.3093105060599
463,C1267,416.27975860519143
464,C1267,416.11929601419826
465,C1267,386.6550764277433
466,C1267,394.2272481458415
467,C1267,384.57607540828064
468,C1267,396.0991667962089
469,C1267,397.8301591380107
470,C1267,397.8301591380107
471,C1267,396.1789939147476
472,C1267,417.3380410947767
473,C1472,504.1196769121124
474,C1472,483.36653464291396
475,C1472,485.98721415510744
476,C1472,500.5537846732703
477,C1472,527.3312739953861
478,C2177,174.81246453163112
479,C2177,174.81246453163112
480,C2177,179.25886306350063
481,C2177,174.81246453163112
482,C2177,174.81246453163112
483,C2177,174.81246453163112
484,C2177,174.81246453163112
485,C2177,174.81246453163112
486,C2177,174.81246453163112
487,C2177,174.81246453163112
488,C2177,174.81246453163112
489,C2177,174.81246453163112
490,C2177,174.81246453163112
491,C2177,174.81246453163112
492,C2177,174.81246453163112
493,C2177,174.81246453163112
494,C2177,174.81246453163112
495,C2177,174.81246453163112
496,C2177,174.81246453163112
497,C2177,174.81246453163112
498,C2177,174.81246453163112
499,C2177,174.81246453163112
500,C2177,176.31707131229098
501,C2177,174.67500990634517
502,C2177,174.81246453163112
503,C1318,206.935284719803
504,C1318,207.586773355203
505,C1318,155.51550522122798
506,C2369,586.3289629332926
507,C2369,615.8493579431704
508,C2131,528.0992115808798
509,C2131,541.2084875354424
510,C2131,508.2949031501874
511,C2131,491.8174132433462
512,C2131,511.69827724337193
513,C2131,485.40750991646985
