,code,num
514,C1006,131.98981222652583
515,C1006,131.98981222652583
516,C1006,131.00927731643645
517,C1006,126.17700388186552
518,C1006,126.17700388186552
519,C1006,131.98981222652583
520,C1006,130.93955465413458
521,C1006,126.48724717280665
522,C1006,126.48724717280665
523,C1006,126.48724717280665
524,C1006,126.48724717280665
525,C1006,126.48724717280665
526,C1006,126.48724717280665
527,C1006,126.48724717280665
528,C1006,126.48724717280665
529,C1006,126.48724717280665
530,C1006,126.48724717280665
531,C1006,126.48724717280665
532,C1006,128.2579127779895
533,C1006,128.2579127779895
534,C1006,128.2184499716486
535,C1006,128.2184499716486
536,C1006,128.2184499716486
537,C1006,128.2184499716486
538,C1006,128.2184499716486
539,C1006,128.67533311366216
540,C1006,128.2184499716486
541,C1083,283.95915811172756
542,C1083,276.56666199405623
543,C1083,280.35826016379633
544,C1083,280.35826016379633
545,C1083,286.593087470199
546,C1215,730.078994642639
547,C1215,730.0490534120943
548,C1215,730.0490534120943
549,C1215,735.0460413491321
550,C1215,730.0490534120943
551,C1215,719.666725032108
552,C1189,301.29965296880954
553,C1189,301.7697071854166
554,C1189,308.93903990350515
555,C1189,303.3997546394138
556,C1189,309.19916678070155
557,C1189,310.69658265214497
558,C1189,333.7524348750753
559,C1189,334.0426997622995
560,C2430,770.0000000000032
561,C2430,731.5866388869168
562,C2430,734.687751493334
563,C2430,730.0000000000061
564,C2430,659.046140244209
565,C2430,645.9185316716139
566,C1327,86.89286375456234
567,C1327,86.89286375456234
568,C1327,86.89286375456234
569,C1327,86.89286375456234
570,C1603,539.2399407218797
571,C1603,552.025743684312
572,C1603,539.3116557104485
573,C1603,509.1786762309677
574,C2423,153.969934599525
575,C2423,159.45318008581654
576,C1844,539.4000129260962
577,C1844,551.5480227005543
578,C1844,553.0369927934912
579,C1708,284.0000000000018
580,C1708,283.97993020121345
581,C1708,284.75571622419227
582,C1708,281.39693061513117
583,C1708,281.4472390513825
584,C1708,290.25166910662205
585,C1708,286.6923332982469
586,C1708,301.5996032617983
587,C1708,296.2390842380865
588,C1019,321.9887803759294
589,C1019,321.17602609793977
590,C1019,345.04398203286564
591,C1019,342.40333597616495
592,C2456,261.55648614317204
593,C2456,257.40501215432124
594,C2456,266.45912610110463
595,C2456,278.26738065720616
596,C2523,301.7997354495634
597,C2523,310.9824305316578
598,C2523,311.6598421588237
599,C2253,78.00000000000063
600,C2253,123.34813168064072
601,C2253,124.9496493090151
602,C2253,117.59933633018458
603,C2253,117.59933633018458
604,C2253,117.59933633018458
605,C2253,117.59933633018458
606,C2253,117.59933633018458
607,C2253,117.59933633018458
608,C2253,117.59933633018458
609,C2253,117.59933633018458
610,C2253,117.59933633018458
611,C2253,117.59933633018458
612,C2253,117.59933633018458
613,C2253,117.59933633018458
614,C2253,117.59933633018458
615,C2253,117.59933633018458
616,C2253,117.59933633018458
617,C2253,117.59933633018458
618,C2253,117.59933633018458
619,C2253,117.59933633018458
620,C2253,117.59933633018458
621,C2253,117.59933633018458
622,C2253,117.59933633018458
623,C2253,117.59933633018458
624,C2253,114.59838400434411
625,C2253,114.59838400434411
626,C2253,117.88179641923026
627,C2253,117.88179641923026
628,C2253,117.88179641923026
629,C2253,117.88179641923026
630,C1294,539.3116557104485
631,C1294,526.3583601672364
632,C1294,521.6339180736596
633,C1772,293.966593211527
634,C1772,314.65840214842393
635,C1772,293.966593211527
636,C2646,490.8341983663807
637,C2646,509.10902389002405
638,C1729,92.72599769202412
639,C1729,93.193313662755
640,C1729,93.193313662755
641,C1729,93.193313662755
642,C1729,89.87736541864055
643,C1729,90.206841363179
644,C1729,90.206841363179
645,C1729,90.206841363179
646,C1729,89.87736541864055
647,C1729,89.87736541864055
648,C1729,89.87736541864055
649,C1729,89.87736541864055
650,C1729,89.87736541864055
651,C1729,89.87736541864055
652,C1729,89.87736541864055
653,C1729,89.87736541864055
654,C1729,89.87736541864055
655,C1729,89.87736541864055
656,C1729,89.87736541864055
657,C1729,89.87736541864055
658,C1729,89.87736541864055
659,C1729,89.87736541864055
660,C1729,89.87736541864055
661,C1729,89.87736541864055
662,C1729,86.43125009414823
663,C1225,148.884936199685
664,C1225,148.3464011765721
665,C1225,78.00000000000063
666,C1782,374.6960613735677
667,C1782,381.32071703216326
668,C1782,402.73770249190443
669,C1782,397.46196591191483
670,C1782,380.65340608713524
671,C1629,125.65057162092246
672,C1629,127.4036646559574
673,C1629,64.46714683126595
674,C1495,981.3692391532718
675,C1495,1002.6661296452605
676,C1495,1015.3012366514762
677,C1495,1019.8243771139565
678,C1495,1015.0709812407191
679,C1494,1043.9999999999945
680,C1494,956.2292243955334
681,C1494,947.968505475827
682,C2113,569.7964617791707
683,C2113,583.1404967114888
684,C2113,560.9088861707469
685,C2113,568.6590845872172
686,C2113,571.3184428752177
687,C2113,658.2549690625727
688,C2113,658.1743301795208
689,C2113,669.8798169345579
690,C1289,384.6766299243128
691,C1289,384.6766299243128
692,C1289,402.39952949350663
693,C1289,404.4705199350335
694,C1289,396.0893498750575
695,C1849,754.3263198763091
696,C1849,743.3063381443064
697,C1849,685.1519689001072
698,C1849,735.8272897392595
699,C1849,739.4018836395803
700,C2152,52.60413371646446
701,C2152,52.60413371646446
702,C2033,165.78820947697287
703,C2033,165.78820947697287
704,C2033,165.78820947697287
705,C2033,174.94969706004497
706,C2033,174.94969706004497
707,C2033,174.94969706004497
708,C2033,174.94969706004497
709,C2033,174.94969706004497
710,C2033,174.94969706004497
711,C2033,174.94969706004497
712,C2033,174.94969706004497
713,C2033,174.94969706004497
714,C2033,174.94969706004497
715,C2033,174.05701937263433
716,C2033,174.94969706004497
717,C2033,174.94969706004497
718,C2033,178.32806085259378
719,C2033,178.32806085259378
720,C2033,178.32806085259378
721,C2033,178.32806085259378
722,C2033,189.00000000000236
723,C2033,189.00000000000236
724,C2033,189.00000000000236
725,C2033,189.00000000000236
726,C2033,189.00000000000236
727,C1604,319.60660606196063
728,C1604,348.97994321322096
729,C2535,408.72974570845827
730,C2535,417.0976283389573
731,C1040,402.0494696382559
732,C1040,493.1841951975778
733,C2417,301.7096595904222
734,C2417,349.60064908445713
735,C1812,108.15451020224036
736,C1812,108.15451020224036
737,C1812,123.34813168064072
738,C1812,123.34813168064072
739,C1812,123.85711864110719
740,C1812,123.85711864110719
741,C1812,123.85711864110719
742,C1812,123.85711864110719
743,C1812,123.85711864110719
744,C1812,123.85711864110719
745,C1812,123.85711864110719
746,C1812,123.85711864110719
747,C1812,124.07746561858484
748,C1812,124.07746561858484
749,C1812,124.07746561858484
750,C1812,124.07746561858484
751,C1812,124.07746561858484
752,C1812,124.07746561858484
753,C1812,124.07746561858484
754,C1812,124.07746561858484
755,C1812,124.07746561858484
756,C1812,124.07746561858484
757,C1812,117.85268461971675
758,C1812,117.5909990153621
759,C1812,117.5909990153621
760,C1812,117.5909990153621
761,C1812,117.5909990153621
762,C2436,548.3297988378081
763,C2436,688.5165205173702
764,C2436,540.3374529139925
765,C2436,569.8060547954823
766,C2436,731.791566605813
767,C1457,457.52689061585403
768,C1457,540.2579949407487
769,C1457,548.1099109400665
770,C2174,374.2896993376079
771,C2174,396.0991667962089
772,C2174,397.79037723529063
773,C2174,384.57607540828064
774,C2174,396.0893498750575
775,C1602,226.2988827172866
776,C1602,234.58569919795428
777,C1602,234.58569919795428
778,C1602,226.2988827172866
779,C1602,226.2988827172866
780,C1602,255.50631151562231
781,C1071,409.99825168718075
782,C1071,412.4476350569578
783,C1071,412.6485606875265
784,C1071,435.03744473561824
785,C1071,416.0998442766893
786,C2295,466.0933036445876
787,C2295,462.4930435192038
788,C2295,441.8009636937825
789,C2295,425.8184564194282
790,C2295,432.07731777953524
791,C2112,374.7973469405653
792,C2112,374.99999999999704
793,C2112,397.0442076148045
794,C2112,396.059853883673
795,C2112,377.41120894577125
796,C2112,377.3322786809823
797,C1564,283.97741860721374
798,C1564,284.056867179993
799,C1564,272.14123361650786
800,C1564,262.10887900895875
801,C1564,262.8623404532319
802,C1564,262.0685581096997
803,C1564,309.1764658734815
804,C1392,629.0228831947122
805,C1392,642.0071487780212
806,C1392,647.1045077135997
807,C1392,668.4413269595533
808,C1392,666.7474421252431
809,C1392,668.4413269595533
810,C2222,475.6470492384309
811,C2222,478.9191329789825
812,C2222,507.99704529417517
813,C2222,478.91954613178586
814,C2222,478.8192590330916
815,C2222,475.2914144156983
816,C2222,476.3971789663889
817,C2497,310.971600970469
818,C2497,318.67395727013024
819,C2497,333.6995052945974
820,C2497,347.43135436198946
821,C1712,639.4506231090523
822,C1712,638.7235885245791
823,C1712,638.7235885245791
824,C1712,651.167984926478
825,C1712,634.1146980946191
826,C1712,720.9358318110903
827,C1623,345.1942107312769
828,C1623,344.0692363009057
829,C1623,343.99903905812914
830,C1623,358.09987487250146
831,C1623,365.1250118542886
832,C1623,374.9298598166656
833,C1239,384.57607540828064
834,C1239,386.6841412795808
835,C1239,406.0945073303873
836,C1239,402.50939366187765
837,C1855,246.87661483118956
838,C1855,266.0199633863574
839,C1855,311.83906557913167
840,C1855,310.83062854519346
841,C1166,321.22756993491674
842,C1166,300.9088268362916
843,C1593,217.0297974886885
844,C1593,208.7149185107444
845,C1593,208.7149185107444
846,C1593,217.0297974886885
847,C1826,235.15706650518487
848,C1826,232.6973832645373
849,C1826,220.00000000000247
850,C1827,358.98998622460863
851,C1827,358.99999999999716
852,C1827,345.9239785559364
853,C1827,345.9239785559364
854,C1827,432.8849374436124
855,C1282,582.6447401715757
856,C1282,571.3584665841402
857,C1282,590.0169332111863
858,C1282,589.1674892903691
859,C1282,598.0820686694096
860,C1282,684.3040773162784
861,C1570,751.1495187410108
862,C1570,751.0799511054405
863,C1570,733.3487286198737
864,C1570,736.4973783780865
865,C1496,844.2880220691416
866,C1496,866.2449345495286
867,C1496,843.4550770158903
868,C2091,128.37668041230697
869,C2091,128.58520649686494
870,C2091,131.21761997522157
871,C2091,118.54448550144811
872,C2091,118.54448550144811
873,C1038,254.08584172386483
874,C1038,253.9654626606042
875,C1038,255.6526532818605
876,C1038,256.36675230045967
877,C1038,288.00000000000136
878,C1038,274.6089920518119
879,C1266,402.9295728267067
880,C1266,406.0945073303873
881,C1266,431.9300206027884
882,C1266,433.9693731866596
883,C1266,434.2465809340954
884,C2555,1311.6395667229463
885,C2555,1364.4411929591772
886,C2555,1333.914968426029
887,C2555,1305.998638067751
888,C2555,1342.4321403254578
889,C1297,492.044277395201
890,C1297,492.20433178562456
891,C1297,480.47542364655055
892,C1297,520.4997603067504
893,C1297,526.25832038162
894,C2323,678.0109787832454
895,C2323,658.3868589922477
896,C2323,657.540071843348
897,C2323,682.5573150609889
898,C2323,669.7494430291624
899,C2323,682.7287001193555
900,C2323,670.5995826232516
901,C2323,670.5995826232516
902,C2215,462.9862749075837
903,C2215,467.1712524593158
904,C2215,476.59272685177865
905,C2215,476.7939840840996
906,C2473,1158.8789470926952
907,C2473,1158.8789470926952
908,C2473,1242.8132455338632
909,C2473,1242.8132455338632
910,C2473,1243.262720983117
911,C2473,1242.8132455338632
912,C2473,1202.6478885289532
913,C2473,1158.1419464451033
914,C2473,1163.028699133196
915,C2473,1163.028699133196
916,C2473,1163.028699133196
917,C2473,1202.8137775242092
918,C1349,280.49259346578265
919,C1349,275.418342154472
920,C1349,257.53554587227114
921,C1349,257.4346917074565
922,C1349,257.5657089874836
923,C1349,257.4855095186298
924,C1349,255.11825612047284
925,C1841,60.71785625030671
926,C1841,60.988473307426474
927,C1841,59.667659584466506
928,C1841,59.657632472555704
929,C1841,59.657632472555704
930,C1158,281.4492077947702
931,C1158,283.97993020121345
932,C1158,266.0199633863574
933,C2374,396.0399015865283
934,C2374,396.0399015865283
935,C2374,402.70703428343194
936,C2374,358.979972727764
937,C2374,348.568708924142
938,C2374,349.15293169031065
939,C2688,92.72599769202412
940,C2688,93.1733804933115
941,C2688,92.72599769202412
942,C2688,95.16362445710996
943,C2688,96.36828812606855
944,C2688,96.36828812606855
945,C2404,117.5909990153621
946,C2404,120.66452213330037
947,C2404,120.66452213330037
948,C2404,120.66452213330037
949,C2404,117.5909990153621
950,C2404,117.88179641923026
951,C2404,117.5909990153621
952,C2404,117.88179641923026
953,C2404,119.63879156889355
954,C2404,119.63879156889355
955,C2404,117.88179641923026
956,C2404,117.88179641923026
957,C2404,107.79042462498029
958,C2404,117.88179641923026
959,C2404,117.88179641923026
960,C2404,108.98434187130577
961,C2404,108.82865702718547
962,C2404,108.15451020224036
963,C2404,117.88179641923026
964,C2404,117.88179641923026
965,C2404,117.88179641923026
966,C2404,117.88179641923026
967,C1887,500.0126147089702
968,C1887,500.02313627013683
969,C1887,503.7181257144807
970,C1887,527.7316770879722
971,C1887,527.1506758297138
972,C1887,503.5477653535245
973,C1887,503.9764911827896
974,C1887,480.70932896204556
975,C1887,481.87666422631025
976,C1887,480.5091169940421
977,C1887,515.4141970708338
978,C1887,528.3482509420321
979,C2039,1080.9437292660311
980,C2039,1081.4203057316613
981,C2039,1081.8970921205262
982,C2039,1080.9437292660311
983,C2039,1065.3015760019407
984,C2039,1081.8970921205262
985,C1253,980.3188703689628
986,C1253,993.509897947636
987,C1253,992.0523778801822
988,C1253,980.3188703689628
989,C1253,952.6137565730786
990,C1253,886.605309340857
991,C1692,910.5985012892849
992,C1692,910.5985012892849
993,C1692,921.8893270561366
994,C1692,911.7809294311664
995,C1692,922.8277297052018
996,C1633,118.54448550144811
997,C1633,127.00000448456665
998,C1633,108.23184741723264
999,C2451,578.727336413523
1000,C2451,548.5997816063597
1001,C2451,569.9795449403048
1002,C2451,604.6367083278071
1003,C2292,861.1055393029637
1004,C2292,871.7725207061092
1005,C2292,886.9538381553972
1006,C2292,870.1497551404537
1007,C2292,901.340571558051
1008,C2551,658.2677002168622
1009,C2551,657.1514571422291
1010,C2551,658.2677002168622
1011,C2551,669.4695908753212
1012,C2551,680.8340947571559
1013,C2551,687.8512082048923
1014,C1229,227.67881987402248
1015,C1229,220.05825567696832
1016,C1229,219.48710290155262
1017,C1229,234.14740854527247
1018,C1229,234.84742192249942
1019,C1229,234.05500563195733
1020,C1229,234.84742192249942
1021,C1229,242.17130698344977
